timestamp,event,data
2020-01-07 19:18:37.303341,batch_begin,49
2020-01-07 19:18:37.492500,batch_begin,50
2020-01-07 19:18:37.587620,batch_begin,51
2020-01-07 19:18:37.776876,batch_begin,52
2020-01-07 19:18:37.959743,batch_begin,53
2020-01-07 19:18:38.117277,batch_begin,54
2020-01-07 19:18:38.236531,batch_begin,55
2020-01-07 19:18:38.356107,batch_begin,56
2020-01-07 19:18:38.475454,batch_begin,57
2020-01-07 19:18:38.599636,batch_begin,58
2020-01-07 19:18:38.721594,batch_begin,59
2020-01-07 19:18:38.840930,batch_begin,60
2020-01-07 19:18:38.960488,batch_begin,61
2020-01-07 19:18:39.056062,batch_begin,62
2020-01-07 19:18:39.232179,batch_begin,63
2020-01-07 19:18:39.354174,batch_begin,64
2020-01-07 19:18:39.474427,batch_begin,65
2020-01-07 19:18:39.593847,batch_begin,66
2020-01-07 19:18:39.714690,batch_begin,67
2020-01-07 19:18:39.903215,batch_begin,68
2020-01-07 19:18:40.023866,batch_begin,69
2020-01-07 19:18:40.212998,batch_begin,70
2020-01-07 19:18:40.333061,batch_begin,71
2020-01-07 19:18:40.453888,batch_begin,72
2020-01-07 19:18:40.574230,batch_begin,73
2020-01-07 19:18:40.694751,batch_begin,74
2020-01-07 19:18:40.815266,batch_begin,75
2020-01-07 19:18:40.935672,batch_begin,76
2020-01-07 19:18:41.056671,batch_begin,77
2020-01-07 19:18:41.176897,batch_begin,78
2020-01-07 19:18:41.296866,batch_begin,79
2020-01-07 19:18:41.419481,batch_begin,80
2020-01-07 19:18:41.517414,batch_begin,81
2020-01-07 19:18:41.639724,batch_begin,82
2020-01-07 19:18:41.781934,batch_begin,83
2020-01-07 19:18:41.902361,batch_begin,84
2020-01-07 19:18:42.023208,batch_begin,85
2020-01-07 19:18:42.143555,batch_begin,86
2020-01-07 19:18:42.263524,batch_begin,87
2020-01-07 19:18:42.384458,batch_begin,88
2020-01-07 19:18:42.508828,batch_begin,89
2020-01-07 19:18:42.631042,batch_begin,90
2020-01-07 19:18:42.750867,batch_begin,91
2020-01-07 19:18:42.871850,batch_begin,92
2020-01-07 19:18:43.010147,batch_begin,93
2020-01-07 19:18:43.091511,batch_begin,94
2020-01-07 19:18:43.211232,batch_begin,95
2020-01-07 19:18:43.334551,batch_begin,96
2020-01-07 19:18:43.523696,batch_begin,97
2020-01-07 19:18:43.644479,batch_begin,98
2020-01-07 19:18:43.765036,batch_begin,99
2020-01-07 19:18:43.884179,batch_begin,100
2020-01-07 19:18:44.003685,batch_begin,101
2020-01-07 19:18:44.123153,batch_begin,102
2020-01-07 19:18:44.247003,batch_begin,103
2020-01-07 19:18:44.367521,batch_begin,104
2020-01-07 19:18:44.487679,batch_begin,105
2020-01-07 19:18:44.607343,batch_begin,106
2020-01-07 19:18:44.726974,batch_begin,107
2020-01-07 19:18:44.850228,batch_begin,108
2020-01-07 19:18:44.969971,batch_begin,109
2020-01-07 19:18:45.089419,batch_begin,110
2020-01-07 19:18:45.209020,batch_begin,111
2020-01-07 19:18:45.328520,batch_begin,112
2020-01-07 19:18:45.406738,batch_begin,113
2020-01-07 19:18:45.526910,batch_begin,114
2020-01-07 19:18:45.646437,batch_begin,115
2020-01-07 19:18:45.765765,batch_begin,116
2020-01-07 19:18:45.953867,batch_begin,117
2020-01-07 19:18:46.073224,batch_begin,118
2020-01-07 19:18:46.192430,batch_begin,119
2020-01-07 19:18:46.311875,batch_begin,120
2020-01-07 19:18:46.431451,batch_begin,121
2020-01-07 19:18:46.522291,batch_begin,122
2020-01-07 19:18:46.641926,batch_begin,123
2020-01-07 19:18:46.764406,batch_begin,124
2020-01-07 19:18:46.952194,batch_begin,125
2020-01-07 19:18:47.072004,batch_begin,126
2020-01-07 19:18:47.198861,batch_begin,127
2020-01-07 19:18:47.318460,batch_begin,128
2020-01-07 19:18:47.437700,batch_begin,129
2020-01-07 19:18:47.557624,batch_begin,130
2020-01-07 19:18:47.676795,batch_begin,131
2020-01-07 19:18:47.865155,batch_begin,132
2020-01-07 19:18:48.053208,batch_begin,133
2020-01-07 19:18:48.172514,batch_begin,134
2020-01-07 19:18:48.291780,batch_begin,135
2020-01-07 19:18:48.412877,batch_begin,136
2020-01-07 19:18:48.535221,batch_begin,137
2020-01-07 19:18:48.654421,batch_begin,138
2020-01-07 19:18:48.773661,batch_begin,139
2020-01-07 19:18:48.892842,batch_begin,140
2020-01-07 19:18:49.012263,batch_begin,141
2020-01-07 19:18:49.094974,batch_begin,142
2020-01-07 19:18:49.205584,batch_begin,143
2020-01-07 19:18:49.280258,batch_begin,144
2020-01-07 19:18:49.370693,batch_begin,145
2020-01-07 19:18:49.448043,batch_begin,146
2020-01-07 19:18:49.560154,batch_begin,147
2020-01-07 19:18:49.679202,batch_begin,148
2020-01-07 19:18:49.867296,batch_begin,149
2020-01-07 19:18:49.995998,batch_begin,150
2020-01-07 19:18:50.115499,batch_begin,151
2020-01-07 19:18:50.235238,batch_begin,152
2020-01-07 19:18:50.356856,batch_begin,153
2020-01-07 19:18:50.476331,batch_begin,154
2020-01-07 19:18:50.595896,batch_begin,155
2020-01-07 19:18:50.689541,batch_begin,156
2020-01-07 19:18:50.809266,batch_begin,157
2020-01-07 19:18:50.928401,batch_begin,158
2020-01-07 19:18:51.047951,batch_begin,159
2020-01-07 19:18:51.167428,batch_begin,160
2020-01-07 19:18:51.355515,batch_begin,161
2020-01-07 19:18:51.475132,batch_begin,162
2020-01-07 19:18:51.594521,batch_begin,163
2020-01-07 19:18:51.713823,batch_begin,164
2020-01-07 19:18:51.833674,batch_begin,165
2020-01-07 19:18:51.935079,batch_begin,166
2020-01-07 19:18:52.054201,batch_begin,167
2020-01-07 19:18:52.241619,batch_begin,168
2020-01-07 19:18:52.360744,batch_begin,169
2020-01-07 19:18:52.457241,batch_begin,170
2020-01-07 19:18:52.576230,batch_begin,171
2020-01-07 19:18:52.764094,batch_begin,172
2020-01-07 19:18:52.883283,batch_begin,173
2020-01-07 19:18:53.002710,batch_begin,174
2020-01-07 19:18:53.151407,batch_begin,175
2020-01-07 19:18:53.270810,batch_begin,176
2020-01-07 19:18:53.389865,batch_begin,177
2020-01-07 19:18:53.470343,batch_begin,178
2020-01-07 19:18:53.589386,batch_begin,179
2020-01-07 19:18:53.708453,batch_begin,180
2020-01-07 19:18:53.827615,batch_begin,181
2020-01-07 19:18:53.946985,batch_begin,182
2020-01-07 19:18:54.066485,batch_begin,183
2020-01-07 19:18:54.185541,batch_begin,184
2020-01-07 19:18:54.373405,batch_begin,185
2020-01-07 19:18:54.561254,batch_begin,186
2020-01-07 19:18:54.680946,batch_begin,187
2020-01-07 19:18:54.784466,batch_begin,188
2020-01-07 19:18:54.903433,batch_begin,189
2020-01-07 19:18:55.022689,batch_begin,190
2020-01-07 19:18:55.141901,batch_begin,191
2020-01-07 19:18:55.261008,batch_begin,192
2020-01-07 19:18:55.380716,batch_begin,193
2020-01-07 19:18:55.568827,batch_begin,194
2020-01-07 19:18:55.688157,batch_begin,195
2020-01-07 19:18:55.807674,batch_begin,196
2020-01-07 19:18:55.940049,batch_begin,197
2020-01-07 19:18:56.059471,batch_begin,198
2020-01-07 19:18:56.183967,batch_begin,199
2020-01-07 19:18:56.303197,batch_begin,200
2020-01-07 19:18:56.491028,batch_begin,201
2020-01-07 19:18:56.610357,batch_begin,202
2020-01-07 19:18:56.729604,batch_begin,203
2020-01-07 19:18:56.848753,batch_begin,204
2020-01-07 19:18:56.968215,batch_begin,205
2020-01-07 19:18:57.047294,batch_begin,206
2020-01-07 19:18:57.182427,batch_begin,207
2020-01-07 19:18:57.302174,batch_begin,208
2020-01-07 19:18:57.421558,batch_begin,209
2020-01-07 19:18:57.541061,batch_begin,210
2020-01-07 19:18:57.660482,batch_begin,211
2020-01-07 19:18:57.779670,batch_begin,212
2020-01-07 19:18:57.866855,batch_begin,213
2020-01-07 19:18:57.986053,batch_begin,214
2020-01-07 19:18:58.091040,batch_begin,215
2020-01-07 19:18:58.210449,batch_begin,216
2020-01-07 19:18:58.329749,batch_begin,217
2020-01-07 19:18:58.449046,batch_begin,218
2020-01-07 19:18:58.603334,batch_begin,219
2020-01-07 19:18:58.722475,batch_begin,220
2020-01-07 19:18:58.841700,batch_begin,221
2020-01-07 19:18:58.960962,batch_begin,222
2020-01-07 19:18:59.080145,batch_begin,223
2020-01-07 19:18:59.199608,batch_begin,224
2020-01-07 19:18:59.319378,batch_begin,225
2020-01-07 19:18:59.439426,batch_begin,226
2020-01-07 19:18:59.559096,batch_begin,227
2020-01-07 19:18:59.678430,batch_begin,228
2020-01-07 19:18:59.797728,batch_begin,229
2020-01-07 19:18:59.890631,batch_begin,230
2020-01-07 19:19:00.009781,batch_begin,231
2020-01-07 19:19:00.129128,batch_begin,232
2020-01-07 19:19:00.248523,batch_begin,233
2020-01-07 19:19:00.367634,batch_begin,234
2020-01-07 19:19:00.487072,batch_begin,235
2020-01-07 19:19:00.606835,batch_begin,236
2020-01-07 19:19:00.726134,batch_begin,237
2020-01-07 19:19:00.845438,batch_begin,238
2020-01-07 19:19:02.476608,epoch_end,7
2020-01-07 19:19:02.483623,epoch_begin,8
2020-01-07 19:19:02.483848,batch_begin,0
2020-01-07 19:19:02.606788,batch_begin,1
2020-01-07 19:19:02.726698,batch_begin,2
2020-01-07 19:19:02.846217,batch_begin,3
2020-01-07 19:19:03.034410,batch_begin,4
2020-01-07 19:19:03.153985,batch_begin,5
2020-01-07 19:19:03.342661,batch_begin,6
2020-01-07 19:19:03.462361,batch_begin,7
2020-01-07 19:19:03.650469,batch_begin,8
2020-01-07 19:19:03.768240,batch_begin,9
2020-01-07 19:19:03.878683,batch_begin,10
2020-01-07 19:19:03.998302,batch_begin,11
2020-01-07 19:19:04.118104,batch_begin,12
2020-01-07 19:19:04.238171,batch_begin,13
2020-01-07 19:19:04.357981,batch_begin,14
2020-01-07 19:19:04.522439,batch_begin,15
2020-01-07 19:19:04.623483,batch_begin,16
2020-01-07 19:19:04.742718,batch_begin,17
2020-01-07 19:19:04.887474,batch_begin,18
2020-01-07 19:19:05.006941,batch_begin,19
2020-01-07 19:19:05.194976,batch_begin,20
2020-01-07 19:19:05.319748,batch_begin,21
2020-01-07 19:19:05.453515,batch_begin,22
2020-01-07 19:19:05.641946,batch_begin,23
2020-01-07 19:19:05.761522,batch_begin,24
2020-01-07 19:19:05.880427,batch_begin,25
2020-01-07 19:19:05.999848,batch_begin,26
2020-01-07 19:19:06.119618,batch_begin,27
2020-01-07 19:19:06.238808,batch_begin,28
2020-01-07 19:19:06.358243,batch_begin,29
2020-01-07 19:19:06.477498,batch_begin,30
2020-01-07 19:19:06.597116,batch_begin,31
2020-01-07 19:19:06.716325,batch_begin,32
2020-01-07 19:19:06.835773,batch_begin,33
2020-01-07 19:19:06.955631,batch_begin,34
2020-01-07 19:19:07.075290,batch_begin,35
2020-01-07 19:19:07.194546,batch_begin,36
2020-01-07 19:19:07.315063,batch_begin,37
2020-01-07 19:19:07.434441,batch_begin,38
2020-01-07 19:19:07.622620,batch_begin,39
2020-01-07 19:19:07.742309,batch_begin,40
2020-01-07 19:19:07.862175,batch_begin,41
2020-01-07 19:19:07.981908,batch_begin,42
2020-01-07 19:19:08.170681,batch_begin,43
2020-01-07 19:19:08.292238,batch_begin,44
2020-01-07 19:19:08.411691,batch_begin,45
2020-01-07 19:19:08.489435,batch_begin,46
2020-01-07 19:19:08.577519,batch_begin,47
2020-01-07 19:19:08.697086,batch_begin,48
2020-01-07 19:19:08.816640,batch_begin,49
2020-01-07 19:19:09.004722,batch_begin,50
2020-01-07 19:19:09.100021,batch_begin,51
2020-01-07 19:19:09.288213,batch_begin,52
2020-01-07 19:19:09.471426,batch_begin,53
2020-01-07 19:19:09.629082,batch_begin,54
2020-01-07 19:19:09.748451,batch_begin,55
2020-01-07 19:19:09.868144,batch_begin,56
2020-01-07 19:19:09.987604,batch_begin,57
2020-01-07 19:19:10.106955,batch_begin,58
2020-01-07 19:19:10.226590,batch_begin,59
2020-01-07 19:19:10.346068,batch_begin,60
2020-01-07 19:19:10.468621,batch_begin,61
2020-01-07 19:19:10.570854,batch_begin,62
2020-01-07 19:19:10.746895,batch_begin,63
2020-01-07 19:19:10.866477,batch_begin,64
2020-01-07 19:19:10.985877,batch_begin,65
2020-01-07 19:19:11.105735,batch_begin,66
2020-01-07 19:19:11.225251,batch_begin,67
2020-01-07 19:19:11.413064,batch_begin,68
2020-01-07 19:19:11.532555,batch_begin,69
2020-01-07 19:19:11.723649,batch_begin,70
2020-01-07 19:19:11.843051,batch_begin,71
2020-01-07 19:19:11.962626,batch_begin,72
2020-01-07 19:19:12.082460,batch_begin,73
2020-01-07 19:19:12.202244,batch_begin,74
2020-01-07 19:19:12.321409,batch_begin,75
2020-01-07 19:19:12.440790,batch_begin,76
2020-01-07 19:19:12.560902,batch_begin,77
2020-01-07 19:19:12.680455,batch_begin,78
2020-01-07 19:19:12.800417,batch_begin,79
2020-01-07 19:19:12.919866,batch_begin,80
2020-01-07 19:19:13.008737,batch_begin,81
2020-01-07 19:19:13.128372,batch_begin,82
2020-01-07 19:19:13.269490,batch_begin,83
2020-01-07 19:19:13.390041,batch_begin,84
2020-01-07 19:19:13.510688,batch_begin,85
2020-01-07 19:19:13.630188,batch_begin,86
2020-01-07 19:19:13.749536,batch_begin,87
2020-01-07 19:19:13.868621,batch_begin,88
2020-01-07 19:19:13.987912,batch_begin,89
2020-01-07 19:19:14.109777,batch_begin,90
2020-01-07 19:19:14.231127,batch_begin,91
2020-01-07 19:19:14.350372,batch_begin,92
2020-01-07 19:19:14.489740,batch_begin,93
2020-01-07 19:19:14.570542,batch_begin,94
2020-01-07 19:19:14.690226,batch_begin,95
2020-01-07 19:19:14.813242,batch_begin,96
2020-01-07 19:19:15.001480,batch_begin,97
2020-01-07 19:19:15.120739,batch_begin,98
2020-01-07 19:19:15.239935,batch_begin,99
2020-01-07 19:19:15.359355,batch_begin,100
2020-01-07 19:19:15.478929,batch_begin,101
2020-01-07 19:19:15.601770,batch_begin,102
2020-01-07 19:19:15.724801,batch_begin,103
2020-01-07 19:19:15.843956,batch_begin,104
2020-01-07 19:19:15.963558,batch_begin,105
2020-01-07 19:19:16.083359,batch_begin,106
2020-01-07 19:19:16.204279,batch_begin,107
2020-01-07 19:19:16.323524,batch_begin,108
2020-01-07 19:19:16.442791,batch_begin,109
2020-01-07 19:19:16.563734,batch_begin,110
2020-01-07 19:19:16.683323,batch_begin,111
2020-01-07 19:19:16.802646,batch_begin,112
2020-01-07 19:19:16.879899,batch_begin,113
2020-01-07 19:19:16.999233,batch_begin,114
2020-01-07 19:19:17.118929,batch_begin,115
2020-01-07 19:19:17.238422,batch_begin,116
2020-01-07 19:19:17.427037,batch_begin,117
2020-01-07 19:19:17.547917,batch_begin,118
2020-01-07 19:19:17.667787,batch_begin,119
2020-01-07 19:19:17.787590,batch_begin,120
2020-01-07 19:19:17.907579,batch_begin,121
2020-01-07 19:19:17.997579,batch_begin,122
2020-01-07 19:19:18.117189,batch_begin,123
2020-01-07 19:19:18.236897,batch_begin,124
2020-01-07 19:19:18.426242,batch_begin,125
2020-01-07 19:19:18.546698,batch_begin,126
2020-01-07 19:19:18.674725,batch_begin,127
2020-01-07 19:19:18.794809,batch_begin,128
2020-01-07 19:19:18.914523,batch_begin,129
2020-01-07 19:19:19.034223,batch_begin,130
2020-01-07 19:19:19.153698,batch_begin,131
2020-01-07 19:19:19.341984,batch_begin,132
2020-01-07 19:19:19.530414,batch_begin,133
2020-01-07 19:19:19.650448,batch_begin,134
2020-01-07 19:19:19.770027,batch_begin,135
2020-01-07 19:19:19.891094,batch_begin,136
2020-01-07 19:19:20.010452,batch_begin,137
2020-01-07 19:19:20.129973,batch_begin,138
2020-01-07 19:19:20.249371,batch_begin,139
2020-01-07 19:19:20.368850,batch_begin,140
2020-01-07 19:19:20.488489,batch_begin,141
2020-01-07 19:19:20.575571,batch_begin,142
2020-01-07 19:19:20.687341,batch_begin,143
2020-01-07 19:19:20.761303,batch_begin,144
2020-01-07 19:19:20.852343,batch_begin,145
2020-01-07 19:19:20.929193,batch_begin,146
2020-01-07 19:19:21.040813,batch_begin,147
2020-01-07 19:19:21.160226,batch_begin,148
2020-01-07 19:19:21.348531,batch_begin,149
2020-01-07 19:19:21.476954,batch_begin,150
2020-01-07 19:19:21.596331,batch_begin,151
2020-01-07 19:19:21.715937,batch_begin,152
2020-01-07 19:19:21.835431,batch_begin,153
2020-01-07 19:19:21.954615,batch_begin,154
2020-01-07 19:19:22.073624,batch_begin,155
2020-01-07 19:19:22.165974,batch_begin,156
2020-01-07 19:19:22.285810,batch_begin,157
2020-01-07 19:19:22.405377,batch_begin,158
2020-01-07 19:19:22.524643,batch_begin,159
2020-01-07 19:19:22.644048,batch_begin,160
2020-01-07 19:19:22.831968,batch_begin,161
2020-01-07 19:19:22.951440,batch_begin,162
2020-01-07 19:19:23.070751,batch_begin,163
2020-01-07 19:19:23.190332,batch_begin,164
2020-01-07 19:19:23.310375,batch_begin,165
2020-01-07 19:19:23.411973,batch_begin,166
2020-01-07 19:19:23.531587,batch_begin,167
2020-01-07 19:19:23.718216,batch_begin,168
2020-01-07 19:19:23.839006,batch_begin,169
2020-01-07 19:19:23.934956,batch_begin,170
2020-01-07 19:19:24.054204,batch_begin,171
2020-01-07 19:19:24.242463,batch_begin,172
2020-01-07 19:19:24.361893,batch_begin,173
2020-01-07 19:19:24.481504,batch_begin,174
2020-01-07 19:19:24.630401,batch_begin,175
2020-01-07 19:19:24.749738,batch_begin,176
2020-01-07 19:19:24.869078,batch_begin,177
2020-01-07 19:19:24.950673,batch_begin,178
2020-01-07 19:19:25.070333,batch_begin,179
2020-01-07 19:19:25.189612,batch_begin,180
2020-01-07 19:19:25.308734,batch_begin,181
2020-01-07 19:19:25.428149,batch_begin,182
2020-01-07 19:19:25.548038,batch_begin,183
2020-01-07 19:19:25.667170,batch_begin,184
2020-01-07 19:19:25.854992,batch_begin,185
2020-01-07 19:19:26.042812,batch_begin,186
2020-01-07 19:19:26.161729,batch_begin,187
2020-01-07 19:19:26.264617,batch_begin,188
2020-01-07 19:19:26.386378,batch_begin,189
2020-01-07 19:19:26.508280,batch_begin,190
2020-01-07 19:19:26.627498,batch_begin,191
2020-01-07 19:19:26.748744,batch_begin,192
2020-01-07 19:19:26.868504,batch_begin,193
2020-01-07 19:19:27.056645,batch_begin,194
2020-01-07 19:19:27.176062,batch_begin,195
2020-01-07 19:19:27.295572,batch_begin,196
2020-01-07 19:19:27.427549,batch_begin,197
2020-01-07 19:19:27.547068,batch_begin,198
2020-01-07 19:19:27.671824,batch_begin,199
2020-01-07 19:19:27.791815,batch_begin,200
2020-01-07 19:19:27.979954,batch_begin,201
2020-01-07 19:19:28.099459,batch_begin,202
2020-01-07 19:19:28.219068,batch_begin,203
2020-01-07 19:19:28.338670,batch_begin,204
2020-01-07 19:19:28.459758,batch_begin,205
2020-01-07 19:19:28.540236,batch_begin,206
2020-01-07 19:19:28.676170,batch_begin,207
2020-01-07 19:19:28.796115,batch_begin,208
2020-01-07 19:19:28.916531,batch_begin,209
2020-01-07 19:19:29.037317,batch_begin,210
2020-01-07 19:19:29.157829,batch_begin,211
2020-01-07 19:19:29.277334,batch_begin,212
2020-01-07 19:19:29.364286,batch_begin,213
2020-01-07 19:19:29.483777,batch_begin,214
2020-01-07 19:19:29.589441,batch_begin,215
2020-01-07 19:19:29.709450,batch_begin,216
2020-01-07 19:19:29.829137,batch_begin,217
2020-01-07 19:19:29.948901,batch_begin,218
2020-01-07 19:19:30.104637,batch_begin,219
2020-01-07 19:19:30.224850,batch_begin,220
2020-01-07 19:19:30.344641,batch_begin,221
2020-01-07 19:19:30.464759,batch_begin,222
2020-01-07 19:19:30.584794,batch_begin,223
2020-01-07 19:19:30.704431,batch_begin,224
2020-01-07 19:19:30.824283,batch_begin,225
2020-01-07 19:19:30.946641,batch_begin,226
2020-01-07 19:19:31.066654,batch_begin,227
2020-01-07 19:19:31.186614,batch_begin,228
2020-01-07 19:19:31.306298,batch_begin,229
2020-01-07 19:19:31.402401,batch_begin,230
2020-01-07 19:19:31.522179,batch_begin,231
2020-01-07 19:19:31.642398,batch_begin,232
2020-01-07 19:19:31.763140,batch_begin,233
2020-01-07 19:19:31.885034,batch_begin,234
2020-01-07 19:19:32.008607,batch_begin,235
2020-01-07 19:19:32.128822,batch_begin,236
2020-01-07 19:19:32.248364,batch_begin,237
2020-01-07 19:19:32.367712,batch_begin,238
2020-01-07 19:19:34.017613,epoch_end,8
2020-01-07 19:19:34.024888,epoch_begin,9
2020-01-07 19:19:34.025263,batch_begin,0
2020-01-07 19:19:34.155146,batch_begin,1
2020-01-07 19:19:34.274451,batch_begin,2
2020-01-07 19:19:34.393954,batch_begin,3
2020-01-07 19:19:34.583178,batch_begin,4
2020-01-07 19:19:34.702929,batch_begin,5
2020-01-07 19:19:34.890845,batch_begin,6
2020-01-07 19:19:35.010266,batch_begin,7
2020-01-07 19:19:35.198230,batch_begin,8
2020-01-07 19:19:35.315870,batch_begin,9
2020-01-07 19:19:35.426461,batch_begin,10
2020-01-07 19:19:35.546229,batch_begin,11
2020-01-07 19:19:35.665744,batch_begin,12
2020-01-07 19:19:35.784923,batch_begin,13
2020-01-07 19:19:35.904985,batch_begin,14
2020-01-07 19:19:36.069501,batch_begin,15
2020-01-07 19:19:36.169496,batch_begin,16
2020-01-07 19:19:36.288660,batch_begin,17
2020-01-07 19:19:36.433427,batch_begin,18
2020-01-07 19:19:36.553101,batch_begin,19
2020-01-07 19:19:36.740898,batch_begin,20
2020-01-07 19:19:36.865913,batch_begin,21
2020-01-07 19:19:37.000405,batch_begin,22
2020-01-07 19:19:37.188245,batch_begin,23
2020-01-07 19:19:37.307822,batch_begin,24
2020-01-07 19:19:37.426769,batch_begin,25
2020-01-07 19:19:37.546108,batch_begin,26
2020-01-07 19:19:37.665693,batch_begin,27
2020-01-07 19:19:37.785037,batch_begin,28
2020-01-07 19:19:37.904191,batch_begin,29
2020-01-07 19:19:38.023732,batch_begin,30
2020-01-07 19:19:38.143065,batch_begin,31
2020-01-07 19:19:38.262440,batch_begin,32
2020-01-07 19:19:38.381802,batch_begin,33
2020-01-07 19:19:38.501332,batch_begin,34
2020-01-07 19:19:38.620599,batch_begin,35
2020-01-07 19:19:38.739741,batch_begin,36
2020-01-07 19:19:38.859154,batch_begin,37
2020-01-07 19:19:38.978844,batch_begin,38
2020-01-07 19:19:39.167255,batch_begin,39
2020-01-07 19:19:39.286342,batch_begin,40
2020-01-07 19:19:39.405667,batch_begin,41
2020-01-07 19:19:39.524322,batch_begin,42
2020-01-07 19:19:39.712513,batch_begin,43
